window_period,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
"['2002-09-15', '2002-09-22']",8.301992496374577e-05,0.00011524246884172176,0.00015136530961861708,0.00012059783982680003,0.00013577975369444883,0.0001707138599302411,0.00018095312638623581,0.0001010087918114839,8.063410753243469e-05,6.92007564806118e-05
"['2002-09-22', '2002-09-29']",8.311639242154184e-05,8.879407705909736e-05,0.00014639296137451802,0.000178615708994506,0.00020523991749700035,0.00019901169083217103,0.00010320715403708421,0.0001342965808631623,5.511940985306213e-05,5.189240651429449e-05
"['2002-09-29', '2002-10-06']",0.0001814919320881091,0.00015497138219654907,0.00024482969682675424,0.00017821689768082274,0.00022539718397654768,0.0002789492059843158,0.0002845184471924674,0.0003574715320488949,0.00015269686328706333,0.00020909325948689753
"['2002-10-06', '2002-10-13']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2002-10-13', '2002-10-20']",0.0012011324348931408,0.0013350315120388616,0.0014362442800256517,0.0015074093732199898,0.0014808965305551651,0.001392215347605409,0.0013820314223990952,0.001334038796326656,0.0014444258569869747,0.0011550495488075684
"['2002-10-20', '2002-10-27']",5.366550561741676e-05,4.673861079181815e-05,0.00013087662178324266,0.00013975804381456184,0.00020314109826763635,0.00015070704028098843,0.00014566131580626878,0.00019722780454570367,9.364588655069695e-05,1.4018758099455783e-05
"['2002-10-27', '2002-11-03']",7.342985534656668e-05,0.0001635174780391037,0.0001638549290136234,0.00018748177642836968,0.00022812753563466513,0.00021130591053340726,0.0002381678560231898,0.00026207304858177314,7.765358653804216e-05,1.2476948833243062e-05
"['2002-11-03', '2002-11-10']",4.557526154306707e-05,0.00011078950386739423,9.298433757457623e-05,8.86886213331323e-05,0.00012808251571523545,0.00019368542178804343,0.0002332489526503795,0.0002681814985508261,6.0424685134977394e-05,2.418080303351628e-05
"['2002-11-10', '2002-11-17']",1.1127908048245254e-05,6.906466874374398e-05,0.0001575126037015569,0.00016452347910859093,0.000169675887084882,0.00010514471332429886,0.00011746883978948179,0.0001007151011795341,6.606959077851924e-05,1.748846993104023e-05
"['2002-11-17', '2002-11-24']",8.862408147631121e-05,0.0001481351219954367,0.00015940945515833697,0.00018538640796119884,0.00023370276392631318,0.00013973935733327096,0.00016540819405066565,0.00011896859332906774,0.00014119331413922978,5.926573714382902e-05
"['2002-11-24', '2002-12-01']",9.994322439684446e-05,0.0002455252091350382,0.0003271137751251398,0.00026386212840974916,0.00023267746243493316,0.00018611906456574072,0.0002606865353465894,0.0002486654635274648,0.0001380487884856033,6.0685598730950065e-05
"['2002-12-01', '2002-12-08']",0.00010268937035373883,0.00025290720065757906,0.0002423925033178668,0.0001741219388102887,0.00017039449624111646,0.00017492960291912228,0.00021602848426928055,0.00012455975329973162,9.481617123005852e-05,5.068525100331028e-05
"['2002-12-08', '2002-12-15']",7.451936507340427e-05,0.0002056130188266891,0.00017416221894474843,0.0001882673985662259,0.00018608701201884348,0.0001474469677268357,0.0001787325894299234,0.0001403949412461507,0.00012209192074406683,5.885023471077692e-05
"['2002-12-15', '2002-12-22']",8.14484873753763e-05,0.00011150903406347523,0.00014453933530210664,0.00014715201659997755,0.000122879042747239,0.0002020810161972724,0.00031093247764652914,0.0003389402221989699,0.0001700599740796949,7.250036086866094e-05
"['2002-12-22', '2002-12-29']",0.00016140822903790955,0.00018590263788862088,0.0001579574494887421,0.00022164982078317713,0.0001503725244040051,0.0001435761532418195,0.0002336448922172592,0.0002551537534294492,0.00014450490755962608,6.453622721399605e-05
"['2002-12-29', '2003-01-05']",0.0001609600659817311,0.0002139534110662186,0.00010149576418251149,0.0001992001368740954,0.00019922021485703652,0.00021224546043100806,0.00019679794328473615,0.00018603234183124553,8.300202464389327e-05,3.4341558904904015e-05
"['2003-01-05', '2003-01-12']",0.0011452892983676306,0.0014586465560838318,0.0014110664110110528,0.0015293365170848557,0.0013854180327628287,0.0014542788891491912,0.0014476730103953075,0.0014686590003074023,0.0014292054971919083,0.0012327046967291174
"['2003-01-12', '2003-01-19']",5.298175259320425e-05,5.133187465179104e-05,3.460640033171595e-05,7.253596623604583e-05,0.00011169888576373138,0.00011433697377724399,0.00015645057201368016,6.326972498935716e-05,8.044762905805308e-05,3.7888962001556174e-05
"['2003-01-19', '2003-01-26']",5.480979670140679e-05,9.158969570197709e-05,0.00010451527736723644,0.00014380062422676284,0.00017740812332271022,0.00010599278724802389,9.20114002667397e-05,8.514421616429475e-05,0.00012587618030260162,4.327416760857963e-05
"['2003-01-26', '2003-02-02']",6.404988043331513e-05,0.00010060531983377524,0.00012203362111995647,0.00019436636395111638,0.0002592463304517006,0.00015458707293553714,0.00021035098920150195,8.56350322790199e-05,7.852101139740422e-05,3.670563928835576e-05
"['2003-02-02', '2003-02-09']",9.087505864114584e-05,0.000122362438102569,0.0001602684978008965,0.0002475597146012185,0.000269738300771029,0.00015507730423464534,0.0001336600549553413,6.35743270971772e-05,0.00014050405031543173,3.286464148405757e-05
"['2003-02-09', '2003-02-16']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2003-02-16', '2003-02-23']",8.886006441562569e-05,0.00010893745553863945,6.126297810550059e-05,6.31399340543217e-05,4.829288316749525e-05,4.406845993463312e-05,0.00016831330649319634,0.00011636040022902516,0.00016592108092223227,4.951227408754213e-05
"['2003-02-23', '2003-03-02']",8.503141010556385e-05,9.854811371360944e-05,6.30150598966397e-05,8.086467468319041e-05,9.253382626160268e-05,8.738729642534528e-05,0.00017869898681176726,6.545972432490868e-05,7.836085274385884e-05,2.539997596144624e-05
"['2003-03-02', '2003-03-09']",7.000953709536544e-05,0.00014342582282119267,0.00015852086203051662,0.00014568450712488116,0.00012909667805069793,0.00013823876321336263,0.00015056412073919883,9.665287743579417e-05,0.00013272668252538,7.942899966509225e-05
