window_period,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
"['2002-09-01', '2002-09-08']",-0.020552932816810487,-0.02044470019434521,-0.01722815572684924,-0.02269601694339041,-0.0184455422813575,-0.02058590890078906,-0.012898319496819731,-0.01957466476248004,-0.022358890944845312,-0.018703914611348363
"['2002-09-08', '2002-09-15']",-0.0084754797847634,-0.008840435983524197,-0.009418009361890054,-0.007269528035371417,-0.014446679809972893,-0.009522261924748298,-0.004441505842353825,-0.007319766209910787,0.0010568041881257061,-0.00407790817699628
"['2002-09-15', '2002-09-22']",-0.016561176448579736,-0.009183496498651614,-0.011609768710731673,-0.011825742810254277,-0.01485268100472328,-0.012621864033850766,-0.009475314039625036,-0.01017438631108429,-0.022287052063920045,-0.017415151217369883
"['2002-09-22', '2002-09-29']",-0.014471519411177679,-0.015276187957659438,-0.016568430606262275,-0.01593336354954943,-0.015185748928919092,-0.019387882026823806,-0.015229435510814897,-0.013512023644364048,-0.01095746233285643,-0.019764250655805143
"['2002-09-29', '2002-10-06']",-0.00038076923076922885,-0.00038076923076922885,-0.00038076923076922885,-0.00038076923076922885,-0.00038076923076922885,-0.00038076923076922885,-0.00038076923076922885,-0.00038076923076922885,-0.00038076923076922885,-0.00038076923076922885
"['2002-10-06', '2002-10-13']",-0.03657775244797878,-0.03438040128131852,-0.03577785818790072,-0.03756862713943434,-0.03094431766878278,-0.033676749450806814,-0.04742654234222702,-0.03302726003552465,-0.04535799943764864,-0.03770374587571277
"['2002-10-13', '2002-10-20']",-0.003907732108544901,-0.008362964647884727,-0.010107601226774485,-0.007649306103775803,-0.004656707760345832,-0.007362010983952099,-0.005533140082005465,0.0022932752706105986,0.006801328457191494,-0.006988155272072101
"['2002-10-20', '2002-10-27']",-1.7034353999501235e-05,0.003987843523220939,0.001910241959317539,-0.0013104879967133177,-0.0017463731427171066,0.004415944988856778,0.0024717722217161525,0.00015511746478755526,-0.0013382015918824207,-0.006131293244943631
"['2002-10-27', '2002-11-03']",-0.006706310318516412,-0.0056336558953584874,-0.007012970425467187,-0.0062591828708831645,-0.010635742560527066,-0.0037137832453186504,-0.0009529435794691059,-0.001078141022050251,-0.005371559905169798,-0.012263286744570974
"['2002-11-03', '2002-11-10']",0.0007035601220349167,0.0035466969348545386,-0.000335814871191231,0.008263773191401683,-0.0004862507752396099,0.003212042741057998,0.013466880694174179,-0.008329732271432494,0.005105192127467437,-0.004616127955389656
"['2002-11-10', '2002-11-17']",-0.054364762214740625,-0.05020952964762794,-0.04965248028886026,-0.045763149827948775,-0.043295020947576784,-0.03467012947639156,-0.03026873747648074,-0.031670502111047244,-0.036880874626396,-0.028831089250550643
"['2002-11-17', '2002-11-24']",-0.06136576058872873,-0.059525209138543714,-0.046472034986761994,-0.04697589567783956,-0.04863768632250315,-0.041782084593981444,-0.05129849125379868,-0.05414694602368779,-0.051906950147119386,-0.056691043075142646
"['2002-11-24', '2002-12-01']",0.03759832165170538,0.03699451663966216,0.029333042370592994,0.028911885000675066,0.02859155936060387,0.02592511944114862,0.02642212689232667,0.03226456977420904,0.03231151146620382,0.028080161609914573
"['2002-12-01', '2002-12-08']",-0.020459845083857703,-0.01678719018031225,-0.022048280324489206,-0.025640641669483828,-0.017610990505182948,-0.029339521303143358,-0.017974304321488905,-0.018641534358653285,-0.02562407261859755,-0.023461092307372425
"['2002-12-08', '2002-12-15']",-0.012070962399614074,-0.0065852652987973955,-0.00840212640739822,-0.0072340778875667824,-0.0009648502372735914,-0.014713963600694355,-0.004612246005492151,-0.006740412541331646,4.0848281762986545e-05,-0.006220374961299517
